#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
tenure_2_desc;Land tenure in the demesne is paid with a socage system, a method where subjects hold the land in exchange for a clearly defined, fixed payment to be made at specified intervals to their feudal lord, who in turn has to upkeep his own feudal obligations.;;;;;;;;;;;;;x
tenure_protection;Land Tenancy Rights;;;;;;;;;;;;;x
tenure_protection_desc;Land tenancy rights can be divided into three main categories in the feudal system: the early villeinage method, and the latter copyhold method, subdivided into copyhold for lives and copyhold of inheritance.;;;;;;;;;;;;;x
tenure_protection_0;Tenancy by Villeinage;;;;;;;;;;;;;x
tenure_protection_0_option;Villeinage;;;;;;;;;;;;;x
tenure_protection_0_desc;The traditional villeinage system with little to none tenancy security is present in the realm. As part of the contract with the landlord, the lord of the manor, the tenants are expected to spend some of their time working on the lord's fields.;;;;;;;;;;;;;x
tenure_protection_1;Tenancy by Copyhold for Lives;;;;;;;;;;;;;x
tenure_protection_1_option;Lives;;;;;;;;;;;;;x
tenure_protection_1_desc;In the copyhold for lives three named persons are nominated, the first-named is the holder tenant and held for the duration of their life. The other two are said to be 'in reversion and remainder' and effectively form a queue. When the first life dies, the second-named inherits the property and nominats a new third life for the end of the new queue.;;;;;;;;;;;;;x
tenure_protection_2;Inheritance;;;;;;;;;;;;;x
tenure_protection_2_option;Tenancy by Inheritance Copyhold;;;;;;;;;;;;;x
tenure_protection_2_desc;In the copyhold of inheritance one main tenant landholder is present, a subject who pais rent and undertakes duties to the Lord. When the tenant dies, the holding passes to their next heir, who is chosen depending upon the custom of the realm.;;;;;;;;;;;;;x
military_tenure;Military Tenure;;;;;;;;;;;;;x
military_tenure_desc;As the main form of military tenure, the castle-guard duty is an arrangement by which the duty of finding knights to guard royal castles is imposed on certain manors, knight's fees or baronies. A particular rent could also be allowed to be in place and set to be paid in order to get exempted from castle-guard duty obligations.;;;;;;;;;;;;;x
military_tenure_0;Military tenure by Castle-Guard Duty;;;;;;;;;;;;;x
military_tenure_0_option;Duty;;;;;;;;;;;;;x
military_tenure_0_desc;The castle-guard duty is an arrangement by which the duty of finding knights to guard royal castles is imposed on certain manors, knight's fees or baronies. The greater lords provide for the guard of their castles by exacting a similar duty from their sub-enfeoffed knights, and no rent can be paid to avoid such obligations.;;;;;;;;;;;;;x
military_tenure_1;Military tenure by Castle-Guard Rent and Duty;;;;;;;;;;;;;x
military_tenure_1_option;Military tenure by Rent and Duty;;;;;;;;;;;;;x
military_tenure_1_desc;Even if a castle-guard duty is still present in the realm, a rent can now be paid to avoid castle-guard duty obligations.;;;;;;;;;;;;;x
frankalmoin;Frankalmoin Privilege;;;;;;;;;;;;;x
frankalmoin_desc;By the frankalmoin privilege, an ecclesiastical body holds land free of military service such as knight service or other secular or religious service, but sometimes in return for the religious service of saying prayers and masses for the soul of the grantor.;;;;;;;;;;;;;x
frankalmoin_0;Frankalmoin Privilege;;;;;;;;;;;;;x
frankalmoin_0_option;Conceded;;;;;;;;;;;;;x
frankalmoin_0_desc;The frankalmoin privilege is conceded to the Church in the realm.;;;;;;;;;;;;;x
frankalmoin_1;No Frankalmoin Privilege;;;;;;;;;;;;;x
frankalmoin_1_option;Not Conceded;;;;;;;;;;;;;x
frankalmoin_1_desc;No frankalmoin privilege is conceded to the Church in the realm, thus making it abide by the regular feudal land tenure obligations.;;;;;;;;;;;;;x
LAW_PASSED_LOG;§Y$LAW$§! has been approved by the majority of the lords of §Y$TITLE$§! and is now effective in the realm.;;;;;;;;;;;;;x
